,Ingresos,Costos
500,7139.160443188182,151.94259257903664
501,21473.0300541534,111.71549078609101
502,8929.991670390807,100.53963686943439
503,17212.67620743012,176.5892227105992
504,22649.280215700943,1470.9585620910807
505,18360.275328917338,127.53081650554986
506,4603.631231779173,285.9143943986453
507,12445.423257217542,160.96178946305525
508,13468.23278351736,56.32887279795591
509,14350.40495579924,142.907791185439
510,7807.203974376617,271.68380623074773
511,11805.722203024088,357.974492150148
512,11509.25383045783,553.9074644314095
513,17475.825819168746,98.8360813752238
514,867.4393118862351,164.0454294622089
515,4111.676920672904,89.46933712875388
516,15666.994782173566,268.00635334740474
517,8587.319525802664,70.25346193146868
518,9964.762823571955,108.55226800638806
519,5136.70429810596,355.97999262425765
520,18564.43359716691,163.14622142887495
521,19727.54038618583,145.38134913278864
522,10330.36769544059,65.12423654911123
523,11367.62524775604,416.07353988373575
524,15040.98787952853,400.08720846925974
525,35007.694225081796,474.9450516678629
526,6717.51940533407,450.7643797015497
527,9111.428352831259,192.40030233279222
528,12807.261690536896,228.33077413235972
529,16087.85790099006,438.9830830112075
530,19167.04854060731,146.1755208256194
531,7314.696246240813,102.14791194780797
532,6686.800428703635,206.74272768382758
533,19008.325711691712,106.93835131053902
534,16939.308609577885,139.59381826492483
535,6244.924964095841,99.74889099404983
536,13549.859791715868,126.66996250236124
537,20798.11619625981,218.18386685025646
538,11531.50044336531,399.0809920560368
539,13323.504758729712,123.39250287612073
540,19635.597177288622,229.3225174106539
541,22035.324488401056,400.08531768477934
542,5144.403224539357,257.2897455552474
543,22520.300295805537,184.5363205007948
544,9820.364396422083,224.15592287942854
545,9796.96026571819,97.95363105039395
546,6932.636221335685,221.5279250255286
547,16197.156924093955,196.57802753780538
548,16558.460754375243,213.47684803277386
549,18612.075623631565,77.36459264019568
550,8567.806757987217,83.26503696935482
551,12417.207040399677,97.07488214764562
552,17898.55226678458,150.04447883632335
553,8667.325398114644,360.52888321169235
554,17263.37361145083,247.45159363415024
555,18209.355049906993,663.4400975240213
556,20493.30169010364,297.56425671460414
557,7096.210683173292,226.8465046882421
558,6360.816376878458,361.50641429515116
559,8507.967828331113,172.15605776534932
560,24277.482819489374,128.39821251282174
561,11203.825130804553,143.636188526116
562,22897.072190847346,711.0424108998225
563,7088.456762274633,85.79302731468862
564,10392.92192530064,96.93759001826884
565,18044.975518258852,147.53352497897998
566,18101.005321548673,185.08405527026144
567,21586.66194860892,590.031802042735
568,4351.600404221043,131.42385611126326
569,10706.17694853474,571.1085721864673
570,6428.370471650633,61.14942545142609
571,13331.88822763366,278.09526321456957
572,10173.941809226008,217.7943698933366
573,14206.535958661903,360.3900260030214
574,10060.70664707902,98.74181176571614
575,7413.704641776592,288.1282962957999
576,13840.585631605109,152.7300969487582
577,2664.057013626382,124.22393173217486
578,6904.120971614866,66.23568707167638
579,10274.840228854573,255.25690436251543
580,5194.122026237569,152.49495056698032
581,12336.189193772105,846.787091993652
582,11235.843313326926,242.24330248859224
583,20318.489020272824,376.44502383286704
584,1750.103511121471,608.2629749679376
585,9528.426691426304,210.2305314766507
586,17316.47286788825,263.96313279603623
587,13793.482801421716,173.99989460084308
588,7877.605660837413,472.063185967998
589,7125.546797480897,131.17557064219594
590,12226.902323023247,782.9607025041865
591,11587.454818988335,111.13924483524339
592,17806.928738312803,358.2139759376814
593,8738.877316791375,262.34252770688965
594,12400.220569628746,126.3199567713001
595,8239.37864273709,71.17080207523739
596,5477.807153344444,248.90861790565324
597,12679.93368473039,275.3854575124218
598,21645.877230737635,544.1300247684164
599,7642.346069087912,107.39132194171772
600,10853.649332327312,111.8054841396821
601,20122.634636206385,181.30499633592308
602,7394.51475244231,103.0159060283934
603,10862.18674544037,224.5946232338854
604,9542.055160359896,211.58722009991942
605,17565.717328996972,117.47046252879473
606,6141.84183566569,297.4091665038882
607,15118.331775245284,189.2556776309401
608,8675.839183214015,262.8472829008079
609,21369.719302105143,130.0030925869755
610,14050.754033590092,395.9000413938665
611,17414.775960998337,253.96444871504173
612,7563.933154272755,206.79318774072584
613,14655.70151832883,370.3546017159156
614,24155.453474840142,476.20197690066624
615,15999.216365404049,364.0537839329328
616,3750.517518208668,245.25871107955223
617,6099.691025623483,288.11180025560446
618,20677.88554073978,521.1343040582885
619,8849.03372118968,179.71992575451384
620,18995.42824560572,83.68461491927924
621,9627.621989084679,248.75886473637834
622,7881.891973255663,215.73346474951543
623,16326.041349023748,593.7068437013739
624,6246.360992904108,960.2287111675242
625,20540.030745720378,300.4592016972633
626,13164.138601367897,72.34351236906389
627,7203.094015111731,141.56386960632076
628,9569.909707115736,126.87544618240644
629,9062.389037478957,265.7181539340704
630,15742.685528769814,345.04088892137247
631,21890.43438259821,94.67532734835403
632,7714.177971188614,230.7985564816648
633,15532.32186315532,368.14333568264254
634,14263.410003579955,63.22529289863635
635,15894.001723979478,132.5600724814965
636,8349.899014914097,79.15595996532281
637,4403.837497233738,60.53701765699875
638,9317.295836528652,81.42463910120011
639,6687.447094883761,211.50082331460774
640,12130.706803189109,223.87091255713085
641,13159.188612049362,708.7570465425014
642,17517.088652065635,214.05488227826868
643,11865.336031368106,432.2217124433686
644,10805.917436531518,657.7430404960477
645,11265.551416753657,463.8484426177747
646,14598.459190957743,219.98126405816788
647,12845.0985819127,178.80869485135588
648,9406.561126637573,92.44366991137879
649,24409.17260286619,345.1665442902741
650,8217.916071563406,71.99897039616181
651,12672.719886569881,269.63910535099745
652,10571.04264832601,125.78173932668601
653,15152.404273910517,86.89620887716326
654,18674.89706882046,81.8708486034487
655,4631.400869260047,420.1914162834235
656,4049.6537429408736,879.3950331502712
657,19982.951480782303,72.78119289761857
658,8134.340679759606,459.03076819189664
659,16352.410694708307,849.2199353152242
660,9804.910279660082,232.35247669318693
661,8986.90961087787,132.721716151014
662,4501.803753621999,140.44347757441543
663,9249.516463269316,360.94365640150033
664,10106.250001953185,297.23255419276035
665,8863.51284767374,270.87841917898834
666,12751.06067474545,80.63609703813157
667,15837.799952960495,149.93663154216887
668,13339.868493315918,111.70451802735118
669,15775.257822452391,459.0333688644552
670,4133.804754204104,53.007979564096004
671,16115.771762073124,424.9981666817609
672,12027.502382327306,123.4255428719896
673,13538.176839044905,404.6115670096023
674,10604.715204931306,98.69892381746727
675,9286.511228672127,564.8733862193728
676,13329.485386975768,1103.8207436133766
677,10824.26625971159,204.25396355753574
678,13973.52234606573,479.7877677871147
679,28343.710889272963,146.06629843518607
680,21022.107976190986,344.8540828150592
681,3378.830451874726,338.39588245743664
682,19513.084780145273,298.6301776418432
683,6112.866806712424,192.82059938195295
684,15445.040883052305,183.86533448996852
685,9445.763161533889,145.15804188556953
686,8292.63597632367,216.62955181836412
687,29914.106136904407,254.15388264795547
688,15413.864794208084,300.06867651082945
689,12795.035138947502,46.10003640143592
690,6846.778536006665,237.33590527903812
691,14051.384771069423,162.04924709198716
692,6885.298562482414,96.33398646109227
693,5219.92467213472,501.3892583187846
694,8470.376264400655,865.646658925403
695,6635.0110134321285,81.76183677948634
696,4020.169106926827,430.8423621875591
697,5519.954046309423,240.82218303357536
698,8670.532386166136,475.88393075197126
699,14819.661067388333,137.49381715923388
700,14811.963648781264,128.71885018641177
701,16286.5870038552,78.8634470308231
702,7422.647347742578,162.440806495424
703,17109.03330493438,223.1340787024004
704,25861.36274985641,202.91511943932383
705,13151.210668414291,158.71864715081483
706,10020.4025026167,279.9867732320116
707,3713.291256438311,68.03732252125741
708,9640.040078335196,376.5376455024534
709,16702.38160620413,73.42410532649492
710,16109.76003487877,198.30173913597085
711,5288.244414300544,70.94970382545387
712,14220.618582490075,144.57354865806118
713,5491.296963678394,238.31203822722767
714,8822.983434402435,275.54831295486787
715,13176.131201072878,510.93860824357387
716,7466.598401685871,436.87931008454166
717,13172.24243702246,288.5642434806998
718,2775.8568729772865,146.84433784257746
719,14537.95132308567,204.48226185798376
720,10506.468452662568,311.97415619537867
721,5727.528084243089,1372.0251795117142
722,5452.028926010122,181.77584137528686
723,19417.936960326933,95.29761523639638
724,6717.526517509378,105.1773929259508
725,10267.232012536359,335.0238959077764
726,13015.004090470527,295.0381693746374
727,10967.633042376752,140.33804363735268
728,11206.579672846468,89.47757227993557
729,16715.082264381243,108.38185310316572
730,8192.194381304445,81.2709044823857
731,17422.500948262707,286.416333062111
732,8910.920041983563,96.03977230253784
733,16569.013265703077,380.4010880188531
734,9468.989303253065,62.154107813710354
735,6717.053383293391,507.1167635344324
736,27995.73389012844,1111.7246417094775
737,38004.400771085486,210.7926195127709
738,15463.085420927011,145.55646234624382
739,12210.181623568702,420.8367553690361
740,14519.962362165623,37.11662626309084
741,20314.269455913316,686.4270445437278
742,13031.127419272905,433.6455181571725
743,6324.208341970929,172.18360070113664
744,5520.367738590544,155.02492108042298
745,19644.4254096282,324.19035752447013
746,10923.256727504193,351.1156510474899
747,14323.321405524084,197.51749580690628
748,13833.656480142587,428.88552781493786
749,7135.741122309003,182.9367429200972
750,12562.245730517006,155.7877349486883
751,11658.949108335906,259.8567314201238
752,11945.487734663835,240.8364246498041
753,10441.459308076486,84.58578311172904
754,4623.087947242423,264.1455939879874
755,10167.11604237185,900.6860590970513
756,13902.409635506234,95.50042625485885
757,12508.344929695251,170.02825432523363
758,8144.3711777395565,219.98144638943512
759,11589.882451799402,452.7663635406986
760,16085.183749907963,24.270442138472177
761,7935.444789140954,77.47286688489012
762,10785.125621236186,128.48136800542926
763,6293.936444817587,102.72556914219462
764,10186.9766463249,381.8674878421681
765,7579.05336926745,75.01326354919
766,15215.530933940732,339.4524165183692
767,28704.552143587818,130.25401402862633
768,12870.68795341235,639.5365752691987
769,8741.253975018348,113.1661046343464
770,16630.014760819085,305.54964626050787
771,10816.13368325353,246.050603009788
772,7215.051279753841,201.09486792726742
773,29208.991372332915,243.73828699848764
774,12147.927090890189,229.13646296263187
775,16265.100016854545,86.62051496893402
776,9578.791034106032,224.79773226182994
777,8669.422718918993,139.35460682132975
778,15405.499311673306,73.4850545905434
779,17438.67467173088,144.95005157996144
780,14585.817066004294,67.13439072083844
781,20156.92790383826,83.56166196576287
782,13650.370385932536,120.52539053983593
783,7130.2131666255855,346.26668608056315
784,13255.09568342926,415.1890249758081
785,9270.8458643501,173.32587139325793
786,16677.422969683947,90.18498583686738
787,22774.62669200451,189.1360880152805
788,9650.34479579585,361.7443802724388
789,7476.113336159974,987.8597785936462
790,3856.435257885133,242.1410251634119
791,4542.890607287344,45.92510690268722
792,14830.129572727334,239.76957373405904
793,21918.720444449027,113.3565563240427
794,10617.213235478033,368.1579655426192
795,11933.296092523158,1012.3269704125978
796,10441.306628482878,138.66173807053627
797,14460.878698438757,130.50347482403066
798,13311.011942833951,61.45519124367322
799,9072.784980781908,143.72557853636292
800,17555.93330632088,167.7187950250692
801,5538.515918591554,206.8615821758811
802,7067.743252864577,392.40255418851564
803,23398.19156822232,98.00821688421168
804,11559.763618241146,94.0602532684004
805,2262.061727465972,185.21407565159222
806,5293.445222419044,121.4865814507266
807,20881.73164379228,311.5638866982712
808,19962.456581855975,392.5298068736226
809,14211.358202215517,203.2053209227411
810,23364.533194843905,530.8407453450504
811,9119.265864263938,456.60727533739026
812,15080.308947636002,64.56186383765089
813,9855.204221312159,101.19762740420849
814,18933.901282028142,136.10968616453954
815,27235.273877885018,377.21023223196545
816,10962.520198531382,284.65760462784783
817,7950.25926169747,163.68873453049665
818,9777.589378949211,211.56247309622688
819,9841.694614571315,207.34841484673618
820,7195.797942051309,415.2876387453454
821,8967.595084649874,173.87139922365034
822,9101.086998651548,151.35329080217844
823,13145.887505094299,125.14779507120345
824,9974.575900787084,504.0069664592131
825,15442.70316184591,154.53762518148216
826,5573.287537123257,182.08818949191254
827,17958.990489642354,99.14530599169343
828,8162.948498099359,84.08542658004029
829,11007.797159925209,223.49997591565503
830,11130.753081350993,843.6941245709073
831,27108.90290898747,96.72270620962136
832,15587.568624713409,160.51552454106397
833,13078.454358117891,177.66682411908897
834,9131.361330064798,128.03343950621456
835,5720.832248877672,427.1596023924002
836,7025.8703069011935,140.55337350354773
837,12486.347469053453,250.23695247508394
838,24171.354383442398,395.24872713002554
839,7819.235885386654,300.17783717817423
840,11534.326612877896,454.4509530192179
841,7050.898427932085,70.15916061923116
842,12924.092864211314,604.2516168424355
843,13527.416506961043,116.33052703528816
844,13110.0877010346,263.97162741530633
845,13573.65809135357,217.34277063893276
846,15291.133233318997,390.48908443727896
847,9618.102326892957,95.20935778776635
848,8241.411435522636,627.0565384900762
849,9006.905831120299,481.14143122409683
850,3553.3086125214118,69.09673772672423
851,6723.014167490358,310.18311623676243
852,6080.130394912883,524.889011077309
853,14799.03409586432,280.0961024979491
854,16104.431624124925,74.96723539116815
855,23357.68153861111,89.44358389551547
856,9517.25506766847,442.0401451901169
857,6312.5913889335525,134.89474119770318
858,6567.425931611387,507.5840041548367
859,7395.922912720993,113.21707155232605
860,17007.909360636706,110.24090331016275
861,16509.595450030025,67.19723961738694
862,4563.013251622273,119.10012078959971
863,9541.167061271493,66.58437819158125
864,14345.789647495372,408.2784024815856
865,11591.18352901181,219.92104781596282
866,22561.905846016638,165.84182228435608
867,10840.672533903371,734.8878321810198
868,10797.698953627842,341.06691962365124
869,9733.483885896057,165.95792370733483
870,23594.117840168827,424.9936124735042
871,11523.457688441447,66.23046018756702
872,9191.2440266835,425.3254672282596
873,22754.653337929543,339.8726019553333
874,10909.376555302102,361.85389172341996
875,8220.650311949648,127.10892404937528
876,11525.605458116981,62.50817773446124
877,15496.643987868876,248.69374362213392
878,16537.983152960274,454.3718032247921
879,5388.260904193626,210.18275781255946
880,10186.812384895984,388.3860100601228
881,12562.062236241756,100.94701161219791
882,5202.760423446613,196.80913647139096
883,12551.183951992503,164.45636272798444
884,5903.712337677503,273.67636451143966
885,8676.098870575823,458.5702211640885
886,12102.90997185406,159.4155300108892
887,7110.892856618806,402.49058042001076
888,29357.011615424242,142.49014924546134
889,16701.181069883478,369.78246439347976
890,15813.14497647054,243.6232327322756
891,3332.145630740968,100.9469356196241
892,7708.128573073244,216.4517177558256
893,11034.213902444088,358.2259428664247
894,7317.989278103289,62.938879006110795
895,9876.166372932183,226.58562711555516
896,8600.036773177004,1139.2061213220632
897,10332.520349607137,341.7845791409882
898,6510.2496527043,189.79005074381826
899,17514.342524728476,131.6587281438779
900,21673.471480054453,198.58657117451244
901,12260.457871957324,110.98713732946194
902,11518.69330330067,93.45397103055245
903,10594.161948564853,371.16435254247483
904,10383.406840731395,143.24232444968322
905,21228.935896544364,174.96745257651435
906,4482.132296698574,202.60741171639023
907,9028.01742423011,223.65160207952604
908,8803.544969486298,178.12082279598872
909,12797.175298800505,1407.0711623554798
910,21752.274509906092,175.97492069960558
911,3722.2795453076396,435.455799596423
912,12636.153491229321,324.1700459500918
913,4729.916285993171,113.11454521263161
914,14437.238877879216,276.9087787840695
915,9937.329727716266,68.27133828303924
916,12966.110315948052,407.06336453503445
917,8952.04860699899,329.0013499390845
918,28338.55917591569,216.52084236140408
919,9706.740988251979,135.38601688424154
920,2169.4364956163677,140.50204084591067
921,16051.82537640593,100.9890966428921
922,5932.714428101834,219.115008085324
923,6392.035307319079,79.2506156663889
924,16594.74721540994,403.576778093608
925,19874.356975503142,69.88287538520322
926,10859.55770696203,388.87223645077904
927,11687.612933348044,157.49203349486723
928,13694.980937007194,158.92765282984954
929,9153.198611684016,124.07917691372009
930,18889.171631949765,127.32190377656053
931,21545.384353936577,378.1523447986458
932,6451.406145207808,276.11314204057146
933,11515.730190499524,179.014114679645
934,16363.335801600593,204.154925821833
935,7299.548086025005,144.45989602476197
936,9926.272273175939,460.65231830039863
937,16975.504591936577,200.86140989699433
938,7410.915840900445,720.8104046999845
939,6645.3641308632,142.16875192382258
940,6686.986674960413,390.81170527866846
941,8896.6439408003,262.61639057375675
942,4266.231368208862,273.8251550096487
943,10669.59066823582,334.9053540886133
944,4131.809129360531,118.95343802191218
945,11356.208920725221,424.80687225361686
946,14908.003491894442,445.97859231741
947,12558.573767475296,176.56834239232614
948,17228.69758373405,385.78561382367906
949,13249.794392245996,201.66673683759862
950,15892.213715150921,487.5479932545686
951,12528.177972367483,197.5239463258903
952,15345.711122305967,136.7259800586107
953,4335.973070863068,76.90163100148234
954,14927.864841319364,823.4151516363075
955,16317.792101567093,125.1069710803589
956,6411.41670326712,75.63974660416288
957,10585.898864840981,556.9561922221434
958,8833.412799415682,162.7848212839769
959,18170.058350904364,359.3134333958565
960,18345.80383845553,218.4211203718527
961,10166.379753808043,638.3797816410852
962,7951.9651787852035,309.7485075735177
963,17510.2938322443,491.3019289568557
964,24215.43317733668,403.8290666459865
965,27119.002684732164,95.42991824707418
966,1980.1805223710073,472.7639562096258
967,17044.07744656845,162.51651316001568
968,12350.10994697063,68.63407955409156
969,10717.163108117416,170.7605165313181
970,15466.640750510163,295.36909176356045
971,19359.133336569477,406.03768882032955
972,8772.701084462456,128.18872027861227
973,4733.272670763434,127.28397950658984
974,15495.843999043605,321.8018396282413
975,21058.628079400827,496.614405991504
976,8366.610011995721,77.83903114647997
977,8624.868880851933,157.81730615982377
978,12870.284770487835,238.11927478608163
979,4527.094843789883,307.11195730626565
980,3090.434847573044,619.4043522526094
981,12211.004054607114,121.05234376152416
982,8619.78431720113,480.9853553770392
983,8343.75744830262,231.2766713945752
984,11726.563915368979,270.09224489607885
985,5972.002447551155,240.3585478869004
986,6101.753187911539,156.51447365286893
987,12098.81674134842,77.66195611380172
988,14957.577501696436,199.945374631191
989,14829.645533582423,174.9204015171203
990,11311.998372016282,937.9290553330732
991,5876.113311246352,284.7904176787738
992,4205.916439008683,120.71537964384228
993,6740.196619393493,250.110681250462
994,5893.7167210340895,57.80195740779259
995,13059.357211755727,210.38398097221443
996,9261.143605975662,195.6786728421288
997,9238.264690884427,851.9661271950795
998,11382.396910965068,232.26076195171532
999,10607.739029303802,72.8914406532527
